query_assembly,query_family,rank,retrieved_assembly,retrieved_family,similarity,correct
20478_c02790cb,topo_minimal,6,21459_a9de5e5b,topo_isolated,1.0,False
20478_c02790cb,topo_minimal,7,22026_62afa265,topo_minimal,1.0,True
20478_c02790cb,topo_minimal,8,21495_ebbbd369,topo_moderate,1.0,False
20478_c02790cb,topo_minimal,9,20947_115d4058,topo_isolated,1.0,False
20478_c02790cb,topo_minimal,10,20994_9c88b1ba,topo_minimal,1.0,True
20477_633cca4f,topo_moderate,1,23101_6aec02ee,topo_complex,0.999991,False
20477_633cca4f,topo_moderate,2,23309_76dcf100,topo_connected,0.999986,False
20477_633cca4f,topo_moderate,3,20991_6795af4f,topo_isolated,0.999977,False
20477_633cca4f,topo_moderate,4,22894_5f7c276d,topo_complex,0.999969,False
20477_633cca4f,topo_moderate,5,22065_0d414124,topo_moderate,0.999946,True
20477_633cca4f,topo_moderate,6,21551_c6c2d516,topo_moderate,0.99991,True
20477_633cca4f,topo_moderate,7,22419_dfeb5d33,topo_complex,0.99991,False
20477_633cca4f,topo_moderate,8,22421_19401bdd,topo_complex,0.999901,False
20477_633cca4f,topo_moderate,9,23282_a1b17daa,topo_complex,0.999892,False
20477_633cca4f,topo_moderate,10,21182_a480d230,topo_connected,0.99989,False
20225_4ce6d59b,topo_isolated,1,21248_0a862e3e,topo_minimal,0.999988,False
20225_4ce6d59b,topo_isolated,2,22434_2ad62ed6,topo_minimal,0.999975,False
20225_4ce6d59b,topo_isolated,3,22245_ca848576,topo_connected,0.999967,False
20225_4ce6d59b,topo_isolated,4,21837_b67d788c,topo_connected,0.999954,False
20225_4ce6d59b,topo_isolated,5,22216_4b032400,topo_minimal,0.999952,False
20225_4ce6d59b,topo_isolated,6,22312_3f366a4a,topo_connected,0.99994,False
20225_4ce6d59b,topo_isolated,7,20215_e2eb3082,topo_connected,0.999938,False
20225_4ce6d59b,topo_isolated,8,23331_192866b6,topo_connected,0.999934,False
20225_4ce6d59b,topo_isolated,9,23172_4ab01e83,topo_connected,0.999934,False
20225_4ce6d59b,topo_isolated,10,21549_18160a0a,topo_moderate,0.999928,False
20797_78b83489,topo_minimal,1,22678_ff42f120,topo_moderate,0.999827,False
20797_78b83489,topo_minimal,2,20157_db99ab88,topo_moderate,0.999787,False
20797_78b83489,topo_minimal,3,21594_428d32af,topo_isolated,0.999772,False
20797_78b83489,topo_minimal,4,20789_1809f41f,topo_moderate,0.999766,False
20797_78b83489,topo_minimal,5,20504_c9e14c9d,topo_connected,0.999763,False
20797_78b83489,topo_minimal,6,21817_945cd3c9,topo_connected,0.999758,False
20797_78b83489,topo_minimal,7,20387_0d507234,topo_isolated,0.99975,False
20797_78b83489,topo_minimal,8,20322_5a8c6077,topo_moderate,0.999748,False
20797_78b83489,topo_minimal,9,23214_0c411aa1,topo_connected,0.999747,False
20797_78b83489,topo_minimal,10,22826_199df203,topo_connected,0.999747,False
23376_9b48819a,topo_minimal,1,20870_dedaef5b,topo_complex,0.997089,False
23376_9b48819a,topo_minimal,2,21352_d60bc953,topo_minimal,0.996623,True
23376_9b48819a,topo_minimal,3,20952_b8a54213,topo_complex,0.995892,False
23376_9b48819a,topo_minimal,4,21926_b4c7068b,topo_complex,0.995512,False
23376_9b48819a,topo_minimal,5,23511_8651ac1f,topo_connected,0.994332,False
23376_9b48819a,topo_minimal,6,22717_08784417,topo_connected,0.993033,False
23376_9b48819a,topo_minimal,7,20746_57a7b346,topo_complex,0.991828,False
23376_9b48819a,topo_minimal,8,21236_b696e901,topo_complex,0.990832,False
23376_9b48819a,topo_minimal,9,20246_40be7668,topo_moderate,0.990828,False
23376_9b48819a,topo_minimal,10,21647_6b6cca6f,topo_complex,0.988217,False
22534_e899f645,topo_complex,1,21601_360ce1c7,topo_connected,0.999997,False
22534_e899f645,topo_complex,2,19810_f77c5501,topo_complex,0.999986,True
22534_e899f645,topo_complex,3,20858_15bdad00,topo_complex,0.999982,True
22534_e899f645,topo_complex,4,22980_3cb3bcc8,topo_complex,0.999982,True
22534_e899f645,topo_complex,5,23379_636204a6,topo_connected,0.999969,False
22534_e899f645,topo_complex,6,23493_57512264,topo_complex,0.999966,True
22534_e899f645,topo_complex,7,20389_c835706f,topo_moderate,0.999957,False
22534_e899f645,topo_complex,8,22376_3ebc82a2,topo_complex,0.999944,True
22534_e899f645,topo_complex,9,23502_5a80f907,topo_isolated,0.999937,False
22534_e899f645,topo_complex,10,20899_a8d7c6d5,topo_complex,0.999936,True
22079_31335df2,topo_connected,1,21421_fb12b69b,topo_complex,0.99978,False
22079_31335df2,topo_connected,2,21244_d67bbabc,topo_complex,0.999632,False
22079_31335df2,topo_connected,3,22483_f4e4b62a,topo_complex,0.999397,False
22079_31335df2,topo_connected,4,21244_24c3ce72,topo_complex,0.999073,False
22079_31335df2,topo_connected,5,20533_0a3e112b,topo_connected,0.998802,True
22079_31335df2,topo_connected,6,23422_f214bd4d,topo_complex,0.998535,False
22079_31335df2,topo_connected,7,22430_c6f08b03,topo_complex,0.998517,False
22079_31335df2,topo_connected,8,21582_a3d32115,topo_moderate,0.998359,False
22079_31335df2,topo_connected,9,23310_7daded69,topo_complex,0.997607,False
22079_31335df2,topo_connected,10,21005_9feee615,topo_isolated,0.99699,False
22414_14ead4a3,topo_complex,1,20502_58b65de9,topo_connected,0.999997,False
22414_14ead4a3,topo_complex,2,21828_21ab2114,topo_isolated,0.999994,False
22414_14ead4a3,topo_complex,3,22365_a4eb929c,topo_moderate,0.999993,False
22414_14ead4a3,topo_complex,4,21836_5bc91e49,topo_moderate,0.999993,False
22414_14ead4a3,topo_complex,5,23259_d655fcc1,topo_moderate,0.999991,False
22414_14ead4a3,topo_complex,6,20680_b095cb77,topo_minimal,0.99999,False
22414_14ead4a3,topo_complex,7,22654_4c426b0f,topo_moderate,0.999989,False
22414_14ead4a3,topo_complex,8,22706_58a933f4,topo_moderate,0.999983,False
22414_14ead4a3,topo_complex,9,22196_0deb2e34,topo_connected,0.999966,False
22414_14ead4a3,topo_complex,10,21490_d07ff9f8,topo_complex,0.999963,True
23313_210c6783,topo_connected,1,22440_014f1bac,topo_connected,0.999995,True
23313_210c6783,topo_connected,2,21028_d4d30a2e,topo_complex,0.999982,False
23313_210c6783,topo_connected,3,20899_a8d7c6d5,topo_complex,0.999959,False
23313_210c6783,topo_connected,4,22168_a84560a9,topo_connected,0.999954,True
23313_210c6783,topo_connected,5,23466_1cf60d09,topo_complex,0.999951,False
23313_210c6783,topo_connected,6,20163_3742f394,topo_connected,0.999943,True
23313_210c6783,topo_connected,7,21081_72fa4ad1,topo_moderate,0.999933,False
23313_210c6783,topo_connected,8,23026_e6f08109,topo_complex,0.999933,False
23313_210c6783,topo_connected,9,22028_776fbf0d,topo_complex,0.99993,False
23313_210c6783,topo_connected,10,22900_09de4c7a,topo_moderate,0.999916,False
21600_0027c6fc,topo_moderate,1,20421_83f66ddc,topo_minimal,1.0,False
21600_0027c6fc,topo_moderate,2,22072_5163223a,topo_moderate,0.999998,True
21600_0027c6fc,topo_moderate,3,21737_87d83240,topo_moderate,0.999998,True
21600_0027c6fc,topo_moderate,4,21275_c8049742,topo_minimal,0.999997,False
21600_0027c6fc,topo_moderate,5,23238_3c864758,topo_moderate,0.999997,True
21600_0027c6fc,topo_moderate,6,22064_e1ba20dd,topo_moderate,0.999997,True
21600_0027c6fc,topo_moderate,7,22681_124bf3a9,topo_moderate,0.999997,True
21600_0027c6fc,topo_moderate,8,20414_a33bd0d7,topo_moderate,0.999997,True
21600_0027c6fc,topo_moderate,9,22078_1758e9fc,topo_moderate,0.999996,True
21600_0027c6fc,topo_moderate,10,23245_ccd099b6,topo_connected,0.999995,False
21081_72fa4ad1,topo_moderate,1,22168_a84560a9,topo_connected,0.999966,False
21081_72fa4ad1,topo_moderate,2,22028_776fbf0d,topo_complex,0.999944,False
21081_72fa4ad1,topo_moderate,3,21838_5bc448b4,topo_moderate,0.999935,True
21081_72fa4ad1,topo_moderate,4,21843_effbd24d,topo_connected,0.999934,False
21081_72fa4ad1,topo_moderate,5,23313_210c6783,topo_connected,0.999933,False
21081_72fa4ad1,topo_moderate,6,22893_eb8aa8ac,topo_minimal,0.999927,False
21081_72fa4ad1,topo_moderate,7,21845_dff8b3a1,topo_complex,0.999924,False
21081_72fa4ad1,topo_moderate,8,21511_d07c59c2,topo_connected,0.999924,False
21081_72fa4ad1,topo_moderate,9,22440_014f1bac,topo_connected,0.99991,False
21081_72fa4ad1,topo_moderate,10,21028_d4d30a2e,topo_complex,0.999907,False
21423_196855d1,topo_minimal,1,21856_f84d9348,topo_moderate,0.99718,False
21423_196855d1,topo_minimal,2,22852_dc1dbed6,topo_moderate,0.995041,False
21423_196855d1,topo_minimal,3,23305_2662b29a,topo_minimal,0.993409,True
21423_196855d1,topo_minimal,4,21426_51651a10,topo_isolated,0.992888,False
21423_196855d1,topo_minimal,5,21165_5cb2d287,topo_isolated,0.983713,False
21423_196855d1,topo_minimal,6,21453_679a343c,topo_isolated,0.977991,False
21423_196855d1,topo_minimal,7,21496_f4025ad5,topo_isolated,0.977783,False
21423_196855d1,topo_minimal,8,20792_d2ea0500,topo_isolated,0.973959,False
21423_196855d1,topo_minimal,9,21592_c5e77a82,topo_connected,0.973133,False
21423_196855d1,topo_minimal,10,21282_b2d83538,topo_connected,0.972974,False
22670_9353c710,topo_connected,1,21741_c6faf98e,topo_connected,0.99984,True
22670_9353c710,topo_connected,2,22076_20e8a107,topo_complex,0.999672,False
22670_9353c710,topo_connected,3,23235_f9ccb8b0,topo_connected,0.999448,True
22670_9353c710,topo_connected,4,23195_2629864e,topo_connected,0.999421,True
22670_9353c710,topo_connected,5,23271_f833d903,topo_connected,0.999398,True
22670_9353c710,topo_connected,6,22492_047b125b,topo_connected,0.999248,True
22670_9353c710,topo_connected,7,20260_4a01a99d,topo_minimal,0.999238,False
22670_9353c710,topo_connected,8,23144_88ca00a5,topo_connected,0.999181,True
22670_9353c710,topo_connected,9,20287_072b5bf6,topo_isolated,0.999152,False
22670_9353c710,topo_connected,10,21991_ab98f156,topo_complex,0.999098,False
20421_38b63ca5,topo_complex,1,22082_39503fa6,topo_complex,0.999998,True
20421_38b63ca5,topo_complex,2,22376_3ebc82a2,topo_complex,0.999996,True
20421_38b63ca5,topo_complex,3,22266_078a1f68,topo_complex,0.999967,True
20421_38b63ca5,topo_complex,4,20858_15bdad00,topo_complex,0.999966,True
20421_38b63ca5,topo_complex,5,21539_cfe1f7fd,topo_connected,0.999955,False
20421_38b63ca5,topo_complex,6,22980_3cb3bcc8,topo_complex,0.999937,True
20421_38b63ca5,topo_complex,7,21621_711e1918,topo_complex,0.999936,True
20421_38b63ca5,topo_complex,8,22416_4cd31921,topo_connected,0.999935,False
20421_38b63ca5,topo_complex,9,20389_c835706f,topo_moderate,0.999927,False
20421_38b63ca5,topo_complex,10,22534_e899f645,topo_complex,0.999917,True
21718_1551037b,topo_moderate,1,20246_40be7668,topo_moderate,0.999052,True
21718_1551037b,topo_moderate,2,20746_57a7b346,topo_complex,0.998134,False
21718_1551037b,topo_moderate,3,21236_b696e901,topo_complex,0.997718,False
21718_1551037b,topo_moderate,4,20351_dc6e4e1e,topo_connected,0.997457,False
21718_1551037b,topo_moderate,5,23258_87a2ba81,topo_complex,0.996875,False
21718_1551037b,topo_moderate,6,20745_3e22ad07,topo_moderate,0.995518,True
21718_1551037b,topo_moderate,7,21450_ea24ffcc,topo_connected,0.994916,False
21718_1551037b,topo_moderate,8,20737_5249e274,topo_connected,0.994522,False
21718_1551037b,topo_moderate,9,20870_dedaef5b,topo_complex,0.994429,False
21718_1551037b,topo_moderate,10,21244_24c3ce72,topo_complex,0.989012,False
20585_09b72895,topo_moderate,1,22886_a6331748,topo_minimal,0.999999,False
20585_09b72895,topo_moderate,2,23170_6ea8ded5,topo_moderate,0.999996,True
20585_09b72895,topo_moderate,3,23127_38d73061,topo_complex,0.999991,False
20585_09b72895,topo_moderate,4,21271_ec7f62b8,topo_connected,0.999987,False
20585_09b72895,topo_moderate,5,23318_65e3a7c9,topo_minimal,0.999986,False
20585_09b72895,topo_moderate,6,21566_ff590631,topo_moderate,0.999986,True
20585_09b72895,topo_moderate,7,21692_777db9e2,topo_complex,0.999986,False
20585_09b72895,topo_moderate,8,22762_dcbdd14d,topo_minimal,0.999985,False
20585_09b72895,topo_moderate,9,20239_49b65a55,topo_complex,0.999984,False
20585_09b72895,topo_moderate,10,23320_e0711ae9,topo_connected,0.999982,False
21828_21ab2114,topo_isolated,1,21836_5bc91e49,topo_moderate,1.0,False
21828_21ab2114,topo_isolated,2,22365_a4eb929c,topo_moderate,1.0,False
21828_21ab2114,topo_isolated,3,23259_d655fcc1,topo_moderate,0.999998,False
21828_21ab2114,topo_isolated,4,22414_14ead4a3,topo_complex,0.999994,False
21828_21ab2114,topo_isolated,5,21490_d07ff9f8,topo_complex,0.999987,False
21828_21ab2114,topo_isolated,6,20502_58b65de9,topo_connected,0.999987,False
21828_21ab2114,topo_isolated,7,20680_b095cb77,topo_minimal,0.999984,False
21828_21ab2114,topo_isolated,8,22706_58a933f4,topo_moderate,0.999976,False
21828_21ab2114,topo_isolated,9,22654_4c426b0f,topo_moderate,0.999975,False
21828_21ab2114,topo_isolated,10,22576_d05619d1,topo_isolated,0.999946,True
20511_e1b972aa,topo_moderate,1,23372_4cb88567,topo_isolated,0.999999,False
20511_e1b972aa,topo_moderate,2,23374_57cca189,topo_connected,0.999999,False
20511_e1b972aa,topo_moderate,3,21528_a5d5490f,topo_connected,0.999998,False
20511_e1b972aa,topo_moderate,4,21912_3f74887c,topo_connected,0.999998,False
20511_e1b972aa,topo_moderate,5,22729_232da678,topo_connected,0.999997,False
20511_e1b972aa,topo_moderate,6,22066_308cdcfe,topo_connected,0.999997,False
20511_e1b972aa,topo_moderate,7,22092_897b0ffa,topo_moderate,0.999996,True
20511_e1b972aa,topo_moderate,8,20229_d1ae2ae3,topo_connected,0.999995,False
20511_e1b972aa,topo_moderate,9,23363_60e39812,topo_complex,0.999995,False
20511_e1b972aa,topo_moderate,10,22577_cd96733e,topo_moderate,0.999995,True
22671_fdd1b1e6,topo_connected,1,21612_e2981dae,topo_isolated,1.0,False
22671_fdd1b1e6,topo_connected,2,21615_f2ecc6e8,topo_isolated,1.0,False
22671_fdd1b1e6,topo_connected,3,21614_5d6afa62,topo_isolated,1.0,False
22671_fdd1b1e6,topo_connected,4,21619_19435db0,topo_isolated,0.999999,False
22671_fdd1b1e6,topo_connected,5,23164_659c91ef,topo_connected,0.999999,True
22671_fdd1b1e6,topo_connected,6,20412_42170125,topo_moderate,0.999999,False
22671_fdd1b1e6,topo_connected,7,21610_5dcf1187,topo_isolated,0.999999,False
22671_fdd1b1e6,topo_connected,8,21617_ddd3657b,topo_isolated,0.999999,False
22671_fdd1b1e6,topo_connected,9,22131_6b4b60f8,topo_minimal,0.999999,False
22671_fdd1b1e6,topo_connected,10,21613_d57e983a,topo_isolated,0.999999,False
21139_cd619b26,topo_minimal,1,20804_0dcacc66,topo_minimal,1.0,True
21139_cd619b26,topo_minimal,2,21119_4f5c95a6,topo_minimal,1.0,True
21139_cd619b26,topo_minimal,3,22839_113f2990,topo_minimal,1.0,True
21139_cd619b26,topo_minimal,4,20429_4c909f3f,topo_isolated,1.0,False
21139_cd619b26,topo_minimal,5,20332_0c2a24aa,topo_minimal,1.0,True
21139_cd619b26,topo_minimal,6,22142_7891a26a,topo_minimal,1.0,True
21139_cd619b26,topo_minimal,7,20241_8c0d3f83,topo_isolated,1.0,False
21139_cd619b26,topo_minimal,8,20241_ccb70dc8,topo_isolated,1.0,False
21139_cd619b26,topo_minimal,9,20898_5f5b9bc7,topo_minimal,1.0,True
21139_cd619b26,topo_minimal,10,21243_3ec5d732,topo_minimal,1.0,True
23184_731e5af0,topo_moderate,1,21140_8d150c65,topo_minimal,0.999999,False
23184_731e5af0,topo_moderate,2,23039_b3d04774,topo_moderate,0.999999,True
23184_731e5af0,topo_moderate,3,21265_7329c813,topo_moderate,0.999999,True
23184_731e5af0,topo_moderate,4,22746_920025a0,topo_moderate,0.999999,True
23184_731e5af0,topo_moderate,5,20741_c337946f,topo_minimal,0.999999,False
23184_731e5af0,topo_moderate,6,22653_58d6287d,topo_isolated,0.999999,False
23184_731e5af0,topo_moderate,7,22053_de30641b,topo_minimal,0.999999,False
23184_731e5af0,topo_moderate,8,20803_473c87ac,topo_isolated,0.999999,False
23184_731e5af0,topo_moderate,9,22014_5880c417,topo_moderate,0.999999,True
23184_731e5af0,topo_moderate,10,20468_1c33550a,topo_minimal,0.999999,False
20990_0a226634,topo_isolated,1,23438_b1ef78f4,topo_moderate,1.0,False
20990_0a226634,topo_isolated,2,22050_e8702dd4,topo_connected,0.999999,False
20990_0a226634,topo_isolated,3,21715_53df62c9,topo_minimal,0.999999,False
20990_0a226634,topo_isolated,4,20285_b64b1a7e,topo_minimal,0.999997,False
20990_0a226634,topo_isolated,5,22891_b8c84495,topo_moderate,0.999996,False
20990_0a226634,topo_isolated,6,22895_4533b542,topo_moderate,0.999996,False
20990_0a226634,topo_isolated,7,21037_62248d34,topo_minimal,0.999996,False
20990_0a226634,topo_isolated,8,20940_9777847c,topo_connected,0.999996,False
20990_0a226634,topo_isolated,9,21634_e5e20375,topo_moderate,0.999996,False
20990_0a226634,topo_isolated,10,23178_eb4b4280,topo_minimal,0.999995,False
20586_cbec2689,topo_connected,1,21185_ac5324ba,topo_moderate,0.999694,False
20586_cbec2689,topo_connected,2,23152_6f2706c9,topo_moderate,0.999629,False
20586_cbec2689,topo_connected,3,23476_705b76d1,topo_connected,0.999573,True
20586_cbec2689,topo_connected,4,20157_db99ab88,topo_moderate,0.999566,False
20586_cbec2689,topo_connected,5,23323_075a079e,topo_moderate,0.999558,False
20586_cbec2689,topo_connected,6,20504_c9e14c9d,topo_connected,0.999554,True
20586_cbec2689,topo_connected,7,22045_ead71aca,topo_moderate,0.999544,False
20586_cbec2689,topo_connected,8,23034_b38134ee,topo_connected,0.999544,True
20586_cbec2689,topo_connected,9,22341_0f9c52ed,topo_connected,0.999526,True
20586_cbec2689,topo_connected,10,20329_414757bb,topo_connected,0.999505,True
20182_71b9e491,topo_connected,1,20628_e0551f7c,topo_connected,0.999999,True
20182_71b9e491,topo_connected,2,23121_cbdf3ebc,topo_moderate,0.999999,False
20182_71b9e491,topo_connected,3,20505_017d4cc4,topo_connected,0.999996,True
20182_71b9e491,topo_connected,4,20431_27e7f151,topo_connected,0.999995,True
20182_71b9e491,topo_connected,5,22612_28fe0ac2,topo_connected,0.999994,True
20182_71b9e491,topo_connected,6,22197_94c66357,topo_moderate,0.999988,False
20182_71b9e491,topo_connected,7,21858_f1409ea2,topo_complex,0.999986,False
20182_71b9e491,topo_connected,8,22832_731d3b9f,topo_complex,0.999981,False
20182_71b9e491,topo_connected,9,23451_14c8d09e,topo_connected,0.999977,True
20182_71b9e491,topo_connected,10,23049_207a41f0,topo_connected,0.999976,True
22981_93f268ae,topo_minimal,1,22589_2c8f7c0b,topo_minimal,1.0,True
22981_93f268ae,topo_minimal,2,21051_5d118b91,topo_minimal,0.999999,True
22981_93f268ae,topo_minimal,3,20646_4cd14a72,topo_moderate,0.999999,False
22981_93f268ae,topo_minimal,4,23096_7da0f913,topo_moderate,0.999999,False
22981_93f268ae,topo_minimal,5,23341_d5ead6d2,topo_moderate,0.999999,False
22981_93f268ae,topo_minimal,6,21588_0c48dc5f,topo_moderate,0.999999,False
22981_93f268ae,topo_minimal,7,21391_78fc6345,topo_moderate,0.999999,False
22981_93f268ae,topo_minimal,8,20647_cea2e07c,topo_moderate,0.999998,False
22981_93f268ae,topo_minimal,9,23244_34b5f55e,topo_connected,0.999998,False
22981_93f268ae,topo_minimal,10,22895_4533b542,topo_moderate,0.999998,False
20989_d1b8b0f8,topo_complex,1,22983_0ab3faaf,topo_minimal,0.999997,False
20989_d1b8b0f8,topo_complex,2,21817_945cd3c9,topo_connected,0.999997,False
20989_d1b8b0f8,topo_complex,3,22259_613f9d44,topo_moderate,0.999996,False
20989_d1b8b0f8,topo_complex,4,22762_dcbdd14d,topo_minimal,0.999996,False
20989_d1b8b0f8,topo_complex,5,23434_6635ed57,topo_connected,0.999996,False
20989_d1b8b0f8,topo_complex,6,21563_c72d37a2,topo_moderate,0.999995,False
20989_d1b8b0f8,topo_complex,7,22680_1f4026f6,topo_moderate,0.999992,False
20989_d1b8b0f8,topo_complex,8,23035_6087bb57,topo_connected,0.999991,False
20989_d1b8b0f8,topo_complex,9,20520_7e357152,topo_isolated,0.99999,False
20989_d1b8b0f8,topo_complex,10,22155_ab18f2b6,topo_isolated,0.99999,False
20451_557fe5cd,topo_minimal,1,20451_84d8b290,topo_minimal,1.0,True
20451_557fe5cd,topo_minimal,2,22154_24342da4,topo_isolated,1.0,False
20451_557fe5cd,topo_minimal,3,23199_75dc1efd,topo_minimal,0.999999,True
20451_557fe5cd,topo_minimal,4,22136_a539c50b,topo_isolated,0.999999,False
20451_557fe5cd,topo_minimal,5,20241_ccb70dc8,topo_isolated,0.999999,False
20451_557fe5cd,topo_minimal,6,20241_8c0d3f83,topo_isolated,0.999999,False
20451_557fe5cd,topo_minimal,7,22178_976d2411,topo_minimal,0.999999,True
20451_557fe5cd,topo_minimal,8,20332_0c2a24aa,topo_minimal,0.999999,True
20451_557fe5cd,topo_minimal,9,20340_86125547,topo_minimal,0.999999,True
20451_557fe5cd,topo_minimal,10,22839_113f2990,topo_minimal,0.999999,True
22825_f4c18d65,topo_moderate,1,22073_951645ae,topo_connected,0.999997,False
22825_f4c18d65,topo_moderate,2,23194_b675acc0,topo_connected,0.999995,False
22825_f4c18d65,topo_moderate,3,23211_3aac9c7e,topo_connected,0.999992,False
22825_f4c18d65,topo_moderate,4,21353_4686c90c,topo_minimal,0.999987,False
22825_f4c18d65,topo_moderate,5,23435_e1c96b4d,topo_moderate,0.999987,True
22825_f4c18d65,topo_moderate,6,23209_1592b0a4,topo_moderate,0.999985,True
