query_assembly,query_family,rank,retrieved_assembly,retrieved_family,similarity,correct
22313_3a8b93dc,medium_rotor,6,22528_f3370a64,high_complexity_rotor,1.0,False
22313_3a8b93dc,medium_rotor,7,20322_5a8c6077,medium_rotor,1.0,True
22313_3a8b93dc,medium_rotor,8,20231_f54462bb,simple_rotor,1.0,False
22313_3a8b93dc,medium_rotor,9,21884_cc2c39f9,medium_rotor,1.0,True
22313_3a8b93dc,medium_rotor,10,22405_20f11d58,high_complexity_rotor,1.0,False
22251_88fd728c,medium_rotor,1,20672_0bc07cce,simple_rotor,1.0,False
22251_88fd728c,medium_rotor,2,22843_ff77027f,simple_rotor,1.0,False
22251_88fd728c,medium_rotor,3,22727_c514268a,medium_rotor,1.0,True
22251_88fd728c,medium_rotor,4,23502_5a80f907,medium_rotor,1.0,True
22251_88fd728c,medium_rotor,5,23048_8a1a5553,high_complexity_rotor,1.0,False
22251_88fd728c,medium_rotor,6,22528_f3370a64,high_complexity_rotor,1.0,False
22251_88fd728c,medium_rotor,7,20322_5a8c6077,medium_rotor,1.0,True
22251_88fd728c,medium_rotor,8,20231_f54462bb,simple_rotor,1.0,False
22251_88fd728c,medium_rotor,9,21884_cc2c39f9,medium_rotor,1.0,True
22251_88fd728c,medium_rotor,10,22405_20f11d58,high_complexity_rotor,1.0,False
21613_d57e983a,simple_rotor,1,20672_0bc07cce,simple_rotor,1.0,True
21613_d57e983a,simple_rotor,2,22843_ff77027f,simple_rotor,1.0,True
21613_d57e983a,simple_rotor,3,22727_c514268a,medium_rotor,1.0,False
21613_d57e983a,simple_rotor,4,23502_5a80f907,medium_rotor,1.0,False
21613_d57e983a,simple_rotor,5,23048_8a1a5553,high_complexity_rotor,1.0,False
21613_d57e983a,simple_rotor,6,22528_f3370a64,high_complexity_rotor,1.0,False
21613_d57e983a,simple_rotor,7,20322_5a8c6077,medium_rotor,1.0,False
21613_d57e983a,simple_rotor,8,20231_f54462bb,simple_rotor,1.0,True
21613_d57e983a,simple_rotor,9,21884_cc2c39f9,medium_rotor,1.0,False
21613_d57e983a,simple_rotor,10,22405_20f11d58,high_complexity_rotor,1.0,False
22067_624b28e3,simple_rotor,1,22214_b098105d,simple_rotor,1.0,True
22067_624b28e3,simple_rotor,2,21503_34f299ca,medium_rotor,0.999835,False
22067_624b28e3,simple_rotor,3,22492_047b125b,complex_assembly,0.999814,False
22067_624b28e3,simple_rotor,4,20636_ca9eb29a,high_complexity_rotor,0.999782,False
22067_624b28e3,simple_rotor,5,21790_aaf9224a,medium_rotor,0.999367,False
22067_624b28e3,simple_rotor,6,22376_3ebc82a2,medium_rotor,0.999206,False
22067_624b28e3,simple_rotor,7,22483_f4e4b62a,complex_assembly,0.999149,False
22067_624b28e3,simple_rotor,8,21859_35124f79,complex_assembly,0.999071,False
22067_624b28e3,simple_rotor,9,20668_b2f2633e,high_complexity_rotor,0.998628,False
22067_624b28e3,simple_rotor,10,21425_d0d47a2a,high_complexity_rotor,0.998628,False
21005_9feee615,high_complexity_rotor,1,22180_ce7c3bd8,simple_rotor,1.0,False
21005_9feee615,high_complexity_rotor,2,23318_65e3a7c9,medium_rotor,1.0,False
21005_9feee615,high_complexity_rotor,3,20281_a29f9a18,medium_rotor,1.0,False
21005_9feee615,high_complexity_rotor,4,23044_9a964a68,medium_rotor,0.999998,False
21005_9feee615,high_complexity_rotor,5,21809_8bd6b10e,high_complexity_rotor,0.999991,True
21005_9feee615,high_complexity_rotor,6,23322_8f85d82d,medium_rotor,0.999987,False
21005_9feee615,high_complexity_rotor,7,21202_e452c491,medium_rotor,0.999977,False
21005_9feee615,high_complexity_rotor,8,21292_f94bd96b,medium_rotor,0.999967,False
21005_9feee615,high_complexity_rotor,9,22131_6b4b60f8,simple_rotor,0.999967,False
21005_9feee615,high_complexity_rotor,10,20647_cea2e07c,simple_rotor,0.999936,False
23250_aa321310,simple_rotor,1,20672_0bc07cce,simple_rotor,1.0,True
23250_aa321310,simple_rotor,2,22843_ff77027f,simple_rotor,1.0,True
23250_aa321310,simple_rotor,3,22727_c514268a,medium_rotor,1.0,False
23250_aa321310,simple_rotor,4,23502_5a80f907,medium_rotor,1.0,False
23250_aa321310,simple_rotor,5,23048_8a1a5553,high_complexity_rotor,1.0,False
23250_aa321310,simple_rotor,6,22528_f3370a64,high_complexity_rotor,1.0,False
23250_aa321310,simple_rotor,7,20322_5a8c6077,medium_rotor,1.0,False
23250_aa321310,simple_rotor,8,20231_f54462bb,simple_rotor,1.0,True
23250_aa321310,simple_rotor,9,21884_cc2c39f9,medium_rotor,1.0,False
23250_aa321310,simple_rotor,10,22405_20f11d58,high_complexity_rotor,1.0,False
23155_d7305c5f,high_complexity_rotor,1,21174_861bd902,high_complexity_rotor,0.999989,True
23155_d7305c5f,high_complexity_rotor,2,22421_19401bdd,high_complexity_rotor,0.999989,True
23155_d7305c5f,high_complexity_rotor,3,22312_3f366a4a,symmetric_rotor,0.999989,False
23155_d7305c5f,high_complexity_rotor,4,22245_ca848576,symmetric_rotor,0.99998,False
23155_d7305c5f,high_complexity_rotor,5,23170_6ea8ded5,symmetric_rotor,0.99998,False
23155_d7305c5f,high_complexity_rotor,6,22304_33009be6,simple_rotor,0.99998,False
23155_d7305c5f,high_complexity_rotor,7,22027_11a2e852,high_complexity_rotor,0.999969,True
23155_d7305c5f,high_complexity_rotor,8,21958_e48ddf4e,symmetric_rotor,0.999969,False
23155_d7305c5f,high_complexity_rotor,9,20697_d3e106b4,high_complexity_rotor,0.999969,True
23155_d7305c5f,high_complexity_rotor,10,21849_a5f563a6,high_complexity_rotor,0.999966,True
22749_346e10ae,simple_rotor,1,20672_0bc07cce,simple_rotor,1.0,True
22749_346e10ae,simple_rotor,2,22843_ff77027f,simple_rotor,1.0,True
22749_346e10ae,simple_rotor,3,22727_c514268a,medium_rotor,1.0,False
22749_346e10ae,simple_rotor,4,23502_5a80f907,medium_rotor,1.0,False
22749_346e10ae,simple_rotor,5,23048_8a1a5553,high_complexity_rotor,1.0,False
22749_346e10ae,simple_rotor,6,22528_f3370a64,high_complexity_rotor,1.0,False
22749_346e10ae,simple_rotor,7,20322_5a8c6077,medium_rotor,1.0,False
22749_346e10ae,simple_rotor,8,20231_f54462bb,simple_rotor,1.0,True
22749_346e10ae,simple_rotor,9,21884_cc2c39f9,medium_rotor,1.0,False
22749_346e10ae,simple_rotor,10,22405_20f11d58,high_complexity_rotor,1.0,False
20818_098cad7c,high_complexity_rotor,1,20279_aed6b3b3,high_complexity_rotor,0.999671,True
20818_098cad7c,high_complexity_rotor,2,20959_d4905d19,high_complexity_rotor,0.999562,True
20818_098cad7c,high_complexity_rotor,3,22652_dc7405ef,high_complexity_rotor,0.999555,True
20818_098cad7c,high_complexity_rotor,4,21797_69df08d5,high_complexity_rotor,0.999484,True
20818_098cad7c,high_complexity_rotor,5,21697_06656699,high_complexity_rotor,0.99937,True
20818_098cad7c,high_complexity_rotor,6,20502_58b65de9,symmetric_rotor,0.999355,False
20818_098cad7c,high_complexity_rotor,7,21709_4dd88551,high_complexity_rotor,0.999259,True
20818_098cad7c,high_complexity_rotor,8,22638_37f9fe91,symmetric_rotor,0.999259,False
20818_098cad7c,high_complexity_rotor,9,23258_87a2ba81,high_complexity_rotor,0.999234,True
20818_098cad7c,high_complexity_rotor,10,21836_5bc91e49,symmetric_rotor,0.999233,False
7780_6c885e81,symmetric_rotor,1,21176_b5c72bfb,symmetric_rotor,0.999999,True
7780_6c885e81,symmetric_rotor,2,22894_5f7c276d,high_complexity_rotor,0.99998,False
7780_6c885e81,symmetric_rotor,3,22259_613f9d44,symmetric_rotor,0.999977,True
7780_6c885e81,symmetric_rotor,4,21511_d07c59c2,high_complexity_rotor,0.999976,False
7780_6c885e81,symmetric_rotor,5,21490_d07ff9f8,symmetric_rotor,0.999976,True
7780_6c885e81,symmetric_rotor,6,21467_67965037,symmetric_rotor,0.999976,True
7780_6c885e81,symmetric_rotor,7,20970_d20c6c35,symmetric_rotor,0.999972,True
7780_6c885e81,symmetric_rotor,8,23221_42f37ae3,symmetric_rotor,0.999966,True
7780_6c885e81,symmetric_rotor,9,22050_e8702dd4,symmetric_rotor,0.999908,True
7780_6c885e81,symmetric_rotor,10,23127_38d73061,symmetric_rotor,0.999904,True
21581_8f948e0b,simple_rotor,1,20672_0bc07cce,simple_rotor,1.0,True
21581_8f948e0b,simple_rotor,2,22843_ff77027f,simple_rotor,1.0,True
21581_8f948e0b,simple_rotor,3,22727_c514268a,medium_rotor,1.0,False
21581_8f948e0b,simple_rotor,4,23502_5a80f907,medium_rotor,1.0,False
21581_8f948e0b,simple_rotor,5,23048_8a1a5553,high_complexity_rotor,1.0,False
21581_8f948e0b,simple_rotor,6,22528_f3370a64,high_complexity_rotor,1.0,False
21581_8f948e0b,simple_rotor,7,20322_5a8c6077,medium_rotor,1.0,False
21581_8f948e0b,simple_rotor,8,20231_f54462bb,simple_rotor,1.0,True
21581_8f948e0b,simple_rotor,9,21884_cc2c39f9,medium_rotor,1.0,False
21581_8f948e0b,simple_rotor,10,22405_20f11d58,high_complexity_rotor,1.0,False
20186_f66e4ad3,simple_rotor,1,22378_234fea2c,simple_rotor,1.0,True
20186_f66e4ad3,simple_rotor,2,20671_33532794,simple_rotor,1.0,True
20186_f66e4ad3,simple_rotor,3,23226_8d1b5098,complex_assembly,1.0,False
20186_f66e4ad3,simple_rotor,4,23215_08a54de0,simple_rotor,1.0,True
20186_f66e4ad3,simple_rotor,5,21165_5cb2d287,simple_rotor,1.0,True
20186_f66e4ad3,simple_rotor,6,22227_aca28ff2,simple_rotor,1.0,True
20186_f66e4ad3,simple_rotor,7,20436_41b730a3,simple_rotor,1.0,True
20186_f66e4ad3,simple_rotor,8,21941_1a683ec2,complex_assembly,0.999978,False
20186_f66e4ad3,simple_rotor,9,22404_66db7dd7,complex_assembly,0.99997,False
20186_f66e4ad3,simple_rotor,10,21244_24c3ce72,complex_assembly,0.999941,False
23322_8f85d82d,medium_rotor,1,21202_e452c491,medium_rotor,0.999999,True
23322_8f85d82d,medium_rotor,2,22131_6b4b60f8,simple_rotor,0.999996,False
23322_8f85d82d,medium_rotor,3,21292_f94bd96b,medium_rotor,0.999996,True
23322_8f85d82d,medium_rotor,4,21005_9feee615,high_complexity_rotor,0.999987,False
23322_8f85d82d,medium_rotor,5,22180_ce7c3bd8,simple_rotor,0.999987,False
23322_8f85d82d,medium_rotor,6,23318_65e3a7c9,medium_rotor,0.999987,True
23322_8f85d82d,medium_rotor,7,20281_a29f9a18,medium_rotor,0.999987,True
23322_8f85d82d,medium_rotor,8,23044_9a964a68,medium_rotor,0.999976,True
23322_8f85d82d,medium_rotor,9,21809_8bd6b10e,high_complexity_rotor,0.999955,False
23322_8f85d82d,medium_rotor,10,20278_d442e77d,medium_rotor,0.999954,True
23235_f9ccb8b0,complex_assembly,1,23245_ccd099b6,medium_rotor,1.0,False
23235_f9ccb8b0,complex_assembly,2,21582_a3d32115,complex_assembly,0.999997,True
23235_f9ccb8b0,complex_assembly,3,22981_93f268ae,simple_rotor,0.999993,False
23235_f9ccb8b0,complex_assembly,4,21545_4384f96e,complex_assembly,0.999993,True
23235_f9ccb8b0,complex_assembly,5,22778_7d85debd,medium_rotor,0.999993,False
23235_f9ccb8b0,complex_assembly,6,22228_1c82530b,medium_rotor,0.999989,False
23235_f9ccb8b0,complex_assembly,7,21539_cfe1f7fd,medium_rotor,0.999985,False
23235_f9ccb8b0,complex_assembly,8,22232_cb53774e,medium_rotor,0.999973,False
23235_f9ccb8b0,complex_assembly,9,21986_67c5509a,complex_assembly,0.999971,True
23235_f9ccb8b0,complex_assembly,10,22298_51433023,complex_assembly,0.999965,True
21528_a5d5490f,medium_rotor,1,21912_3f74887c,medium_rotor,1.0,True
21528_a5d5490f,medium_rotor,2,22126_e1cca10f,medium_rotor,1.0,True
21528_a5d5490f,medium_rotor,3,21009_907a2a95,medium_rotor,1.0,True
21528_a5d5490f,medium_rotor,4,20176_a02bde39,medium_rotor,1.0,True
21528_a5d5490f,medium_rotor,5,22199_8ec9eeb2,medium_rotor,0.999999,True
21528_a5d5490f,medium_rotor,6,22776_facf9bcf,medium_rotor,0.999999,True
21528_a5d5490f,medium_rotor,7,23363_60e39812,medium_rotor,0.999998,True
21528_a5d5490f,medium_rotor,8,22002_315afcfc,medium_rotor,0.999997,True
21528_a5d5490f,medium_rotor,9,23493_57512264,medium_rotor,0.999997,True
21528_a5d5490f,medium_rotor,10,21918_976c2754,high_complexity_rotor,0.999997,False
23466_1cf60d09,medium_rotor,1,23363_60e39812,medium_rotor,1.0,True
23466_1cf60d09,medium_rotor,2,22199_8ec9eeb2,medium_rotor,0.999999,True
23466_1cf60d09,medium_rotor,3,20176_a02bde39,medium_rotor,0.999998,True
23466_1cf60d09,medium_rotor,4,22126_e1cca10f,medium_rotor,0.999998,True
23466_1cf60d09,medium_rotor,5,21912_3f74887c,medium_rotor,0.999996,True
23466_1cf60d09,medium_rotor,6,21528_a5d5490f,medium_rotor,0.999996,True
23466_1cf60d09,medium_rotor,7,23123_f35404c4,complex_assembly,0.999995,False
23466_1cf60d09,medium_rotor,8,21009_907a2a95,medium_rotor,0.999994,True
23466_1cf60d09,medium_rotor,9,22666_bdaa1303,medium_rotor,0.999994,True
23466_1cf60d09,medium_rotor,10,22440_014f1bac,medium_rotor,0.999993,True
21467_67965037,symmetric_rotor,1,21490_d07ff9f8,symmetric_rotor,1.0,True
21467_67965037,symmetric_rotor,2,22259_613f9d44,symmetric_rotor,0.999999,True
21467_67965037,symmetric_rotor,3,22050_e8702dd4,symmetric_rotor,0.999977,True
21467_67965037,symmetric_rotor,4,7780_6c885e81,symmetric_rotor,0.999976,True
21467_67965037,symmetric_rotor,5,21977_ce9f4e71,high_complexity_rotor,0.999976,False
21467_67965037,symmetric_rotor,6,23320_e0711ae9,symmetric_rotor,0.999976,True
21467_67965037,symmetric_rotor,7,21352_c1101acb,high_complexity_rotor,0.999976,False
21467_67965037,symmetric_rotor,8,21176_b5c72bfb,symmetric_rotor,0.999972,True
21467_67965037,symmetric_rotor,9,22894_5f7c276d,high_complexity_rotor,0.999946,False
21467_67965037,symmetric_rotor,10,21551_c6c2d516,high_complexity_rotor,0.999908,False
20165_2b088be5,high_complexity_rotor,1,20789_1809f41f,medium_rotor,1.0,False
20165_2b088be5,high_complexity_rotor,2,22670_9353c710,complex_assembly,1.0,False
20165_2b088be5,high_complexity_rotor,3,20504_c9e14c9d,medium_rotor,1.0,False
20165_2b088be5,high_complexity_rotor,4,20505_017d4cc4,medium_rotor,0.999996,False
20165_2b088be5,high_complexity_rotor,5,21626_b34008e6,medium_rotor,0.999971,False
20165_2b088be5,high_complexity_rotor,6,21513_50fb4d62,medium_rotor,0.999971,False
20165_2b088be5,high_complexity_rotor,7,20495_e8e7e80c,simple_rotor,0.999971,False
20165_2b088be5,high_complexity_rotor,8,22581_406c16c4,complex_assembly,0.999957,False
20165_2b088be5,high_complexity_rotor,9,21745_56cbe841,medium_rotor,0.999948,False
20165_2b088be5,high_complexity_rotor,10,23039_b3d04774,simple_rotor,0.999948,False
22581_406c16c4,complex_assembly,1,21513_50fb4d62,medium_rotor,0.999999,False
22581_406c16c4,complex_assembly,2,21626_b34008e6,medium_rotor,0.999999,False
22581_406c16c4,complex_assembly,3,20495_e8e7e80c,simple_rotor,0.999999,False
22581_406c16c4,complex_assembly,4,20505_017d4cc4,medium_rotor,0.999979,False
22581_406c16c4,complex_assembly,5,20787_ed64ff5e,complex_assembly,0.999979,True
22581_406c16c4,complex_assembly,6,23209_1592b0a4,simple_rotor,0.999958,False
22581_406c16c4,complex_assembly,7,20892_b1f89c8d,medium_rotor,0.999958,False
22581_406c16c4,complex_assembly,8,20789_1809f41f,medium_rotor,0.999957,False
22581_406c16c4,complex_assembly,9,20504_c9e14c9d,medium_rotor,0.999957,False
22581_406c16c4,complex_assembly,10,20165_2b088be5,high_complexity_rotor,0.999957,False
21781_5985da6d,simple_rotor,1,20672_0bc07cce,simple_rotor,1.0,True
21781_5985da6d,simple_rotor,2,22843_ff77027f,simple_rotor,1.0,True
21781_5985da6d,simple_rotor,3,22727_c514268a,medium_rotor,1.0,False
21781_5985da6d,simple_rotor,4,23502_5a80f907,medium_rotor,1.0,False
21781_5985da6d,simple_rotor,5,23048_8a1a5553,high_complexity_rotor,1.0,False
21781_5985da6d,simple_rotor,6,22528_f3370a64,high_complexity_rotor,1.0,False
21781_5985da6d,simple_rotor,7,20322_5a8c6077,medium_rotor,1.0,False
21781_5985da6d,simple_rotor,8,20231_f54462bb,simple_rotor,1.0,True
21781_5985da6d,simple_rotor,9,21884_cc2c39f9,medium_rotor,1.0,False
21781_5985da6d,simple_rotor,10,22405_20f11d58,high_complexity_rotor,1.0,False
21267_35a558cc,simple_rotor,1,20672_0bc07cce,simple_rotor,1.0,True
21267_35a558cc,simple_rotor,2,22843_ff77027f,simple_rotor,1.0,True
21267_35a558cc,simple_rotor,3,22727_c514268a,medium_rotor,1.0,False
21267_35a558cc,simple_rotor,4,23502_5a80f907,medium_rotor,1.0,False
21267_35a558cc,simple_rotor,5,23048_8a1a5553,high_complexity_rotor,1.0,False
21267_35a558cc,simple_rotor,6,22528_f3370a64,high_complexity_rotor,1.0,False
21267_35a558cc,simple_rotor,7,20322_5a8c6077,medium_rotor,1.0,False
21267_35a558cc,simple_rotor,8,20231_f54462bb,simple_rotor,1.0,True
21267_35a558cc,simple_rotor,9,21884_cc2c39f9,medium_rotor,1.0,False
21267_35a558cc,simple_rotor,10,22405_20f11d58,high_complexity_rotor,1.0,False
21849_a5f563a6,high_complexity_rotor,1,22761_ca309655,symmetric_rotor,0.999995,False
21849_a5f563a6,high_complexity_rotor,2,22168_a84560a9,high_complexity_rotor,0.99998,True
21849_a5f563a6,high_complexity_rotor,3,22421_19401bdd,high_complexity_rotor,0.999977,True
21849_a5f563a6,high_complexity_rotor,4,22312_3f366a4a,symmetric_rotor,0.999977,False
21849_a5f563a6,high_complexity_rotor,5,22417_4a15d62e,high_complexity_rotor,0.999976,True
21849_a5f563a6,high_complexity_rotor,6,22304_33009be6,simple_rotor,0.999976,False
21849_a5f563a6,high_complexity_rotor,7,23170_6ea8ded5,symmetric_rotor,0.999976,False
21849_a5f563a6,high_complexity_rotor,8,21958_e48ddf4e,symmetric_rotor,0.999972,False
21849_a5f563a6,high_complexity_rotor,9,22027_11a2e852,high_complexity_rotor,0.999972,True
21849_a5f563a6,high_complexity_rotor,10,20697_d3e106b4,high_complexity_rotor,0.999972,True
20722_90d46353,medium_rotor,1,20622_38dd90d0,high_complexity_rotor,0.999849,False
20722_90d46353,medium_rotor,2,22681_124bf3a9,medium_rotor,0.999443,True
20722_90d46353,medium_rotor,3,21719_d60b8a4a,medium_rotor,0.999443,True
20722_90d46353,medium_rotor,4,20351_dc6e4e1e,complex_assembly,0.998963,False
20722_90d46353,medium_rotor,5,22442_7d5c5d5f,high_complexity_rotor,0.998088,False
20722_90d46353,medium_rotor,6,20431_27e7f151,medium_rotor,0.998088,True
20722_90d46353,medium_rotor,7,22076_20e8a107,high_complexity_rotor,0.997484,False
20722_90d46353,medium_rotor,8,23422_f214bd4d,complex_assembly,0.996623,False
20722_90d46353,medium_rotor,9,21337_062b39fa,high_complexity_rotor,0.996227,False
20722_90d46353,medium_rotor,10,21035_d308c5c4,medium_rotor,0.996227,True
23213_3df3cb34,medium_rotor,1,20672_0bc07cce,simple_rotor,1.0,False
23213_3df3cb34,medium_rotor,2,22843_ff77027f,simple_rotor,1.0,False
23213_3df3cb34,medium_rotor,3,22727_c514268a,medium_rotor,1.0,True
23213_3df3cb34,medium_rotor,4,23502_5a80f907,medium_rotor,1.0,True
23213_3df3cb34,medium_rotor,5,23048_8a1a5553,high_complexity_rotor,1.0,False
23213_3df3cb34,medium_rotor,6,22528_f3370a64,high_complexity_rotor,1.0,False
23213_3df3cb34,medium_rotor,7,20322_5a8c6077,medium_rotor,1.0,True
23213_3df3cb34,medium_rotor,8,20231_f54462bb,simple_rotor,1.0,False
23213_3df3cb34,medium_rotor,9,21884_cc2c39f9,medium_rotor,1.0,True
23213_3df3cb34,medium_rotor,10,22405_20f11d58,high_complexity_rotor,1.0,False
22073_951645ae,simple_rotor,1,22534_e899f645,medium_rotor,1.0,False
22073_951645ae,simple_rotor,2,22729_232da678,medium_rotor,1.0,False
22073_951645ae,simple_rotor,3,22197_94c66357,medium_rotor,1.0,False
22073_951645ae,simple_rotor,4,19518_f220b68a,simple_rotor,1.0,True
22073_951645ae,simple_rotor,5,23265_07de6a0b,simple_rotor,1.0,True
22073_951645ae,simple_rotor,6,20193_2da4f0a0,simple_rotor,1.0,True
22073_951645ae,simple_rotor,7,22133_465d7a91,simple_rotor,1.0,True
22073_951645ae,simple_rotor,8,22196_0deb2e34,medium_rotor,1.0,False
22073_951645ae,simple_rotor,9,22011_0832eefe,medium_rotor,1.0,False
22073_951645ae,simple_rotor,10,21275_c8049742,medium_rotor,1.0,False
22341_0f9c52ed,medium_rotor,1,21236_b696e901,complex_assembly,1.0,False
22341_0f9c52ed,medium_rotor,2,21421_fb12b69b,complex_assembly,0.999998,False
22341_0f9c52ed,medium_rotor,3,23236_d5867507,simple_rotor,0.999987,False
22341_0f9c52ed,medium_rotor,4,23210_f535bfd2,simple_rotor,0.999987,False
22341_0f9c52ed,medium_rotor,5,20232_e5b060d9,simple_rotor,0.999987,False
22341_0f9c52ed,medium_rotor,6,23132_1847c4ef,medium_rotor,0.999987,True
22341_0f9c52ed,medium_rotor,7,21923_41fa6eda,medium_rotor,0.999986,True
22341_0f9c52ed,medium_rotor,8,23218_02d26ab4,simple_rotor,0.999972,False
22341_0f9c52ed,medium_rotor,9,23282_a1b17daa,complex_assembly,0.99996,False
22341_0f9c52ed,medium_rotor,10,22357_e2f7b060,complex_assembly,0.99994,False
22075_12b129d5,simple_rotor,1,20672_0bc07cce,simple_rotor,1.0,True
22075_12b129d5,simple_rotor,2,22843_ff77027f,simple_rotor,1.0,True
22075_12b129d5,simple_rotor,3,22727_c514268a,medium_rotor,1.0,False
22075_12b129d5,simple_rotor,4,23502_5a80f907,medium_rotor,1.0,False
22075_12b129d5,simple_rotor,5,23048_8a1a5553,high_complexity_rotor,1.0,False
22075_12b129d5,simple_rotor,6,22528_f3370a64,high_complexity_rotor,1.0,False
22075_12b129d5,simple_rotor,7,20322_5a8c6077,medium_rotor,1.0,False
22075_12b129d5,simple_rotor,8,20231_f54462bb,simple_rotor,1.0,True
22075_12b129d5,simple_rotor,9,21884_cc2c39f9,medium_rotor,1.0,False
22075_12b129d5,simple_rotor,10,22405_20f11d58,high_complexity_rotor,1.0,False
22762_dcbdd14d,symmetric_rotor,1,20477_633cca4f,high_complexity_rotor,1.0,False
22762_dcbdd14d,symmetric_rotor,2,20926_4c0f33f6,symmetric_rotor,1.0,True
22762_dcbdd14d,symmetric_rotor,3,22057_4947db57,symmetric_rotor,1.0,True
22762_dcbdd14d,symmetric_rotor,4,23103_43bde2a6,simple_rotor,1.0,False
22762_dcbdd14d,symmetric_rotor,5,23101_6aec02ee,high_complexity_rotor,1.0,False
22762_dcbdd14d,symmetric_rotor,6,20451_84d8b290,simple_rotor,1.0,False
22762_dcbdd14d,symmetric_rotor,7,20216_89b90993,simple_rotor,1.0,False
22762_dcbdd14d,symmetric_rotor,8,20451_557fe5cd,simple_rotor,1.0,False
